months_as_customer,age,policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported,claim_to_premium_ratio,high_claim_indicator,injury_severity_score,vehicle_damage_flag,claim_amount_category,claim_to_vehicle_ratio,incident_hour_category,claim_component_sum,claim_breakdown_ratio,claim_breakdown_error
0.8173960866259544,1.1002969720531406,442677,2008-11-22,1.1871731363975355,0.0609366486770281,-1.0399656435679565,0.7974087817625497,-0.4794758203104481,-0.563651218905286,-0.928545848584576,-1.0094876803602142,1.0718635015204911,1.4877892903616097,0.3475855517591904,0.8139025790638376,0.9538505081700628,2015-02-21,0.7660049728541383,-0.6263970483545135,-0.1959061549135001,-1.5295033314445576,-1.040437210926871,1.484893993352331,-1.6645016583247283,0.7708808124090012,-0.8238649762007128,0.071466952146788,1.2296926501022896,0.461837853772224,0.0358008594701839,-0.9345775507892128,-0.9477113448816348,-0.3690282903137995,-0.9672689670694878,1.1408013857742114,-0.2082558813945181,1.1470430048539593,0,-1.172016662152645,0,0.5655011655011655,0,Low,1.034980993534096,Night,-2.2840086022649224,2.443896757666526,1.3494310514757095
1.0955224797955794,1.209757474644977,365364,2002-12-28,-1.2208859638003056,1.3045417237184185,-0.2223825904484937,-1.1389122099438962,-0.4794758203104481,-0.9780611639024372,-0.928545848584576,-0.4960148012349781,-0.8989266644560496,0.2618298986569282,-1.437956666181856,-0.9019267788874382,0.9538505081700628,2015-02-04,0.7660049728541383,1.254675168926308,0.8688012087468271,-0.6643996371885862,-1.040437210926871,-0.4727777183844272,0.3204295596150621,1.0587377251830867,-0.8238649762007128,1.3036557822638213,-1.2101737191482849,-1.3386995878348875,0.0358008594701839,-0.1402870179056725,0.3047200408083498,0.3152905946053318,-0.3554070270536278,0.1440330277364557,1.1393878722369617,-1.680234229090871,0,0.12317643085854177,0,-0.2841380841380841,1,Medium,2.5334458298802196,Night,0.2646036083600538,-1.8861723521012033,-0.4048906262657263
1.3736488729652043,1.209757474644977,114839,2006-01-01,-1.2208859638003056,0.0609366486770281,-1.0399656435679565,-0.2379318699662999,1.2624890127883643,1.6537957122783324,1.0769527444706637,-1.5229605594854505,-0.8989266644560496,0.4369669546147398,1.5379470303865548,1.000561839761466,-1.627135389347994,2015-01-07,-1.084248584764553,1.254675168926308,0.8688012087468271,-0.6643996371885862,-1.040437210926871,-0.9621956463186168,1.1656707763293883,0.7708808124090012,1.1400563019893055,-1.1607218779702453,0.0097594654770023,-0.4384308670313317,0.0358008594701839,0.1628773076223963,-0.2241298732800561,-0.219722351785989,0.341744759146261,1.3899934752836502,-0.6574704659383447,-1.680234229090871,0,-0.6845572734864793,0,0.1517538017538018,1,Medium,2.098160056638936,Night,-0.10210746591978409,-0.6268941973322909,0.2649847735421804
0.3219834487925601,-0.103768556457061,872734,1990-05-19,-0.0168564137013849,-1.182668426364362,1.412783515790431,-1.0374146520884977,-0.4794758203104481,-0.4287890310067889,-0.928545848584576,-1.5229605594854505,-0.652577893708982,-1.139266549005565,-0.8427759268681739,-0.9019267788874382,0.9538505081700628,2015-01-17,-1.084248584764553,1.254675168926308,-1.2606135185738274,-0.6643996371885862,0.8158289994689738,-1.4516135742528065,-0.4139603499891884,1.634451550731258,1.1400563019893055,-1.1607218779702453,-1.2101737191482849,1.3621065745757797,1.2703132549937672,0.9518624648091956,1.1369412234435934,1.1572101924149298,0.7411767095981732,-1.6003115988296166,0.3308016200580737,0.4818013027492934,0,-0.9175341609327461,0,-0.18949938949938944,1,High,0.7786586385545795,Night,3.0353281254566964,3.188827219106617,-2.0834656606475006
0.3567492479387631,0.2246129513184485,267885,2013-08-26,-0.0168564137013849,1.3045417237184185,1.412783515790431,-0.181958650737202,-0.4794758203104481,1.664093518245129,1.0769527444706637,1.0444038361407302,0.0864684185322207,-1.489540660921188,0.9427662910728726,-0.0260640940754899,-1.1999377235519018,2015-01-28,0.7660049728541383,-0.6263970483545135,0.8688012087468271,-1.5295033314445576,-1.040437210926871,1.484893993352331,0.7915476148328833,-1.1001891206225551,-0.8238649762007128,1.3036557822638213,-1.2101737191482849,-0.4384308670313317,1.2703132549937672,0.7858799965825779,-0.0170994805555251,1.5138854900091436,0.7162784315196057,1.1408013857742114,1.4987595398720228,-1.014992526986205,0,-4.319026946097527,0,-0.32073482073482074,1,High,0.9114337089640281,Evening,2.2130644409732243,2.8160299722181694,-1.4271844443906465
1.4518719210441613,1.4286784798286505,740505,1997-10-12,-1.2208859638003056,0.0609366486770281,-0.2223825904484937,-0.0550969474185444,2.568962637612473,-0.7174206250761539,-0.928545848584576,-0.4960148012349781,1.0718635015204911,-0.7889924370899414,0.3475855517591904,-0.9019267788874382,-0.366902275249522,2015-02-22,-1.084248584764553,0.3141390602858972,-0.1959061549135001,0.2007040570673854,-1.040437210926871,0.9954760654181416,-0.0433012918398732,-1.388046033396641,0.1580956628942965,1.3036557822638213,1.2296926501022896,-1.3386995878348875,-1.1987115360533993,1.3702292340379307,-0.1216395798520705,1.3023687437614122,1.6142056941402834,-1.6003115988296166,1.049544955328196,0.8144221538016264,0,-24.869873343474513,1,0.6594405594405595,1,High,1.17805435469292,Evening,2.794934858049625,2.039755647350762,-1.4247056240116944
1.2085113270207395,1.4286784798286505,629663,2002-01-21,-1.2208859638003056,1.3045417237184185,-0.2223825904484937,-0.8333951363186025,-0.4794758203104481,1.4119368087248247,-0.928545848584576,-1.5229605594854505,1.5645610430146262,0.6121040105725515,-0.8427759268681739,-0.9019267788874382,0.9538505081700628,2015-02-16,0.7660049728541383,-0.6263970483545135,-1.2606135185738274,0.2007040570673854,-1.040437210926871,-1.4516135742528065,0.6148783441262003,-1.388046033396641,-0.8238649762007128,-1.1607218779702453,-1.2101737191482849,0.461837853772224,0.0358008594701839,-0.1944776410938148,1.138991029312153,-0.6365347635094599,-0.4036143314185138,-0.603543240791861,-0.7473133828471099,-0.017129973829206,1,0.23335614281244108,0,-0.18926628926628924,0,Low,2.075387198937747,Evening,0.09884193438417926,-0.5082457915164129,-0.29331957547799403
1.504020619763466,1.5381389824204867,839884,1996-09-02,-1.2208859638003056,-1.182668426364362,-1.0399656435679565,1.7915685511156725,-0.4794758203104481,-0.6803596865289828,-0.928545848584576,0.530930957015494,-0.1598803522148468,-1.139266549005565,0.9427662910728726,-0.9019267788874382,-1.3245370427424288,2015-02-17,-1.084248584764553,-0.6263970483545135,0.8688012087468271,-0.6643996371885862,1.279895552067935,-0.4727777183844272,-0.1333679788668096,-0.2366183823002983,1.1400563019893055,1.3036557822638213,0.0097594654770023,1.3621065745757797,0.0358008594701839,0.2379104781905934,-0.1790341441717425,-0.1741010927913802,0.4233263511483757,-1.1019274198107387,-1.5558996350259977,1.6459742814324587,0,0.1327944416349554,0,0.1568820068820069,1,Medium,1.7793439575422438,Evening,0.07019111418525303,0.29503038154814115,0.16771936400534038
-0.4341726826373576,-0.2132290590488975,241562,2010-01-28,-1.2208859638003056,0.0609366486770281,-0.2223825904484937,3.2419551307885395,-0.4794758203104481,-0.8643666882690223,-0.928545848584576,0.530930957015494,0.3328171892792883,1.312652234403798,-0.2475951875544917,-0.9019267788874382,-1.459816303577858,2015-01-09,0.7660049728541383,0.3141390602858972,-0.1959061549135001,0.2007040570673854,0.3517624468700125,-0.9621956463186168,1.570970867950602,-1.388046033396641,-0.8238649762007128,-1.1607218779702453,-1.2101737191482849,1.3621065745757797,0.0358008594701839,1.0143901069493595,1.4403124919904309,-0.0351636222168899,1.05478906326864,-1.6003115988296166,0.3308016200580737,-0.8486821014600384,0,0.31289445816857175,0,-0.15500055500055493,1,High,1.0398248328899213,Evening,2.4599379330421813,2.425038938324394,-1.4455478260928218
-0.3298752851987483,-0.5416105668244071,405533,2014-10-03,1.1871731363975355,-1.182668426364362,-0.2223825904484937,-0.7075988090614065,-0.4794758203104481,1.626432572033226,-0.928545848584576,-0.4960148012349781,0.8255147307734235,-1.6646777168789997,1.5379470303865548,1.4528515868364884,-1.474056225771061,2015-02-09,0.7660049728541383,1.254675168926308,0.8688012087468271,0.2007040570673854,-1.040437210926871,-0.9621956463186168,-1.0409630558305532,0.914809268796044,-0.8238649762007128,0.071466952146788,-1.2101737191482849,0.461837853772224,1.2703132549937672,0.0347903800867872,-0.5234015300897743,-0.5224816160229381,0.3173762316651099,0.8916092962647725,-1.016842133573406,-0.017129973829206,0,-0.04916688497514558,0,-0.3783105783105783,1,Medium,9.12226623012407,Night,-0.7285069144476026,-20.939293371816238,0.7632972945343899
0.8173960866259544,0.771915464277631,667021,2007-05-02,1.1871731363975355,1.3045417237184185,-0.2223825904484937,-0.4834600761308326,2.1334714293377703,-0.3284203069970745,1.0769527444706637,0.0174580778902579,1.5645610430146262,1.312652234403798,0.3475855517591904,0.4226360518322705,-1.0041387933953594,2015-02-16,0.7660049728541383,1.254675168926308,-0.1959061549135001,1.065807751323357,0.3517624468700125,-1.4516135742528065,-0.2753962161015939,0.914809268796044,-0.8238649762007128,0.071466952146788,1.2296926501022896,1.3621065745757797,1.2703132549937672,-0.728046854023216,-0.8985160040362018,-0.2694909979619258,-0.7166969344915642,-0.354351151282422,0.7800162046019002,-0.017129973829206,0,1.5059120615747703,0,0.5710955710955711,0,Low,0.9844118066617136,Night,-1.884703936489692,2.5887159800096775,1.156657082466476
0.2698347500732554,0.334073453910285,511621,1990-09-22,-0.0168564137013849,0.0609366486770281,-1.0399656435679565,-0.7530821716853443,-0.4794758203104481,-0.7856121938562838,-0.928545848584576,1.0444038361407302,0.8255147307734235,1.4877892903616097,-1.437956666181856,0.530324086850133,-1.1892577819069996,2015-02-18,-1.084248584764553,1.254675168926308,0.8688012087468271,0.2007040570673854,1.279895552067935,1.484893993352331,-1.0028579190114648,-0.6684037514614268,2.1220169410843157,-1.1607218779702453,1.2296926501022896,-0.4384308670313317,1.2703132549937672,0.61913961754214,-0.1072909387721525,-0.101521817118139,0.9191729103300595,-0.603543240791861,-0.1184129644857528,0.1491804516969604,0,-0.8221419427557162,0,0.661072261072261,1,High,1.4845947500246157,Evening,0.7103601544397681,1.1473325030099797,-0.0912205368976281
-0.2777265864794436,-0.4321500642325706,476923,2004-09-19,-1.2208859638003056,-1.182668426364362,1.412783515790431,-0.1531115450730113,-0.4794758203104481,-0.6225077847155147,1.0769527444706637,0.530930957015494,0.5791659600263559,-0.7889924370899414,0.3475855517591904,1.3810595634912468,-1.4918561285125649,2015-01-11,-1.084248584764553,0.3141390602858972,-1.2606135185738274,1.065807751323357,-0.5763706583279098,-0.4727777183844272,0.6183424474733902,1.0587377251830867,1.1400563019893055,-1.1607218779702453,1.2296926501022896,-1.3386995878348875,0.0358008594701839,1.0227271259013817,1.4485117154646696,1.472411618195863,0.6791958897004626,1.6391855647930893,0.8698591215106656,-1.014992526986205,0,-6.679664848777664,0,0.837995337995338,1,High,0.6641020937034006,Night,3.6001192233609953,3.5201136374224866,-2.5773920974596134
-1.5379868055293064,-1.1983735823754262,735822,1995-08-28,-0.0168564137013849,-1.182668426364362,1.412783515790431,0.4727559150333109,-0.4794758203104481,-0.6928621718220044,1.0769527444706637,0.0174580778902579,0.3328171892792883,-0.6138553811321298,-0.2475951875544917,-0.9019267788874382,-0.2031431700276867,2015-02-04,-1.084248584764553,-0.6263970483545135,-1.2606135185738274,0.2007040570673854,-0.1123041057289486,0.9954760654181416,-1.467047767534906,-0.2366183823002983,1.1400563019893055,-1.1607218779702453,-1.2101737191482849,0.461837853772224,1.2703132549937672,0.0317587368315065,-0.425010848398908,0.688555440924858,-0.0216641506813406,-1.3511195093201778,-1.2863708842997017,1.6459742814324587,1,0.06717773092598497,0,-0.3671217671217671,1,Medium,-0.6821262656008279,Evening,0.24188044184460938,7.6159460365760205,-0.2101217050131029
1.947284558877556,1.6475994850123232,492745,2004-02-04,-0.0168564137013849,-1.182668426364362,1.412783515790431,1.023596314811319,-0.4794758203104481,-0.6670897495717691,1.0769527444706637,1.0444038361407302,-0.4062291229619144,-1.139266549005565,0.9427662910728726,-0.9019267788874382,0.0852152543846755,2015-01-22,-1.084248584764553,1.254675168926308,-0.1959061549135001,-0.6643996371885862,-1.040437210926871,0.9954760654181416,-0.5178834504048843,0.6269523560219584,1.1400563019893055,0.071466952146788,0.0097594654770023,-1.3386995878348875,-1.1987115360533993,0.9018403510970644,1.0918454943352796,-0.2114275774233329,1.032539538177154,1.6391855647930893,1.4089166229632577,0.6481117282754599,0,0.8810499383376186,0,0.3014041514041514,1,High,1.144923701847447,Night,1.9129574550891006,2.121168487963035,-1.0111171039920364
-0.9122024208976504,-0.7605315720080802,130930,2014-07-23,-0.0168564137013849,-1.182668426364362,-0.2223825904484937,-0.8121285910917343,0.8269978045136612,1.6387257523269223,1.0769527444706637,0.0174580778902579,-0.1598803522148468,1.662926346319421,0.9427662910728726,-0.9019267788874382,0.9538505081700628,2015-01-10,0.7660049728541383,-0.6263970483545135,0.8688012087468271,-0.6643996371885862,-1.040437210926871,-1.4516135742528065,-1.5190093177427542,0.7708808124090012,-0.8238649762007128,1.3036557822638213,0.0097594654770023,-0.4384308670313317,0.0358008594701839,-0.4407986555853707,-0.5869455120151253,-0.5867661173335231,-0.3146162310525705,0.3932251172458947,0.9597020384194308,-1.014992526986205,0,0.5427702006686042,0,0.1104950604950605,0,Low,0.7137429772278764,Night,-1.4883278604012191,3.3764423234618812,1.0475292048158484
-0.8426708226052443,-1.4172945875590992,261119,1997-03-21,-1.2208859638003056,1.3045417237184185,1.412783515790431,-1.3287130528935156,-0.4794758203104481,1.5535386176015913,1.0769527444706637,0.530930957015494,-0.8989266644560496,1.1375151784459865,0.3475855517591904,0.5554512950209676,0.9538505081700628,2015-01-10,-1.084248584764553,0.3141390602858972,0.8688012087468271,-0.6643996371885862,0.3517624468700125,-0.9621956463186168,-1.2245605332316158,-1.388046033396641,1.1400563019893055,0.071466952146788,1.2296926501022896,1.3621065745757797,0.0358008594701839,0.9810420311412722,1.4075155980934757,-0.0517531709422022,1.020885025033995,-1.3511195093201778,-1.376213801208467,-1.5139238035647045,1,-0.7383405825249136,0,0.8333333333333334,1,High,1.0406118718833093,Evening,2.3766474521852685,2.4225720755800633,-1.3956054210439963
0.5914183921756342,0.2246129513184485,280709,1991-05-06,1.1871731363975355,1.3045417237184185,1.412783515790431,1.4420842269539051,-0.4794758203104481,-0.4813524931706418,-0.928545848584576,-1.5229605594854505,0.3328171892792883,-0.4387183251743182,0.3475855517591904,0.2934104098108355,0.5764925700501815,2015-02-16,0.7660049728541383,1.254675168926308,-1.2606135185738274,0.2007040570673854,-1.040437210926871,1.484893993352331,1.047891262524933,1.0587377251830867,-0.8238649762007128,-1.1607218779702453,0.0097594654770023,-0.4384308670313317,-1.1987115360533993,0.6934148772965169,-0.1995322028573396,1.1447680308709456,0.7284626952601813,-1.1019274198107387,-1.645742551934763,0.8144221538016264,0,0.48084181457236524,0,0.15455100455100457,1,High,1.0505422778900082,Night,1.6736985232737873,2.4137008944750256,-0.9802836459772705
-0.46024703199701,-0.2132290590488975,898573,1992-08-07,-0.0168564137013849,1.3045417237184185,-0.2223825904484937,1.9346977273728003,-0.4794758203104481,1.628846556358776,-0.928545848584576,1.0444038361407302,0.3328171892792883,1.312652234403798,0.3475855517591904,1.0364578514340868,0.9538505081700628,2015-02-08,0.7660049728541383,-0.6263970483545135,-0.1959061549135001,-0.6643996371885862,1.279895552067935,0.5060581374839519,0.2061141491577967,-1.6759029461707264,-0.8238649762007128,1.3036557822638213,0.0097594654770023,-0.4384308670313317,-1.1987115360533993,-0.5279583991746906,-0.8001253223453355,-0.8024302507625827,-0.3262707441957297,-0.8527353303012999,0.1511157862405431,-1.014992526986205,0,-0.2728892057998224,0,0.08625263625263625,0,Low,0.6179868767930142,Evening,-1.928826317303648,3.6533749130494484,1.4008679181289574
0.3915150470849663,0.4435339565021215,547802,2013-09-03,-1.2208859638003056,0.0609366486770281,-0.2223825904484937,1.0737919177071056,-0.4794758203104481,1.4654630738855734,-0.928545848584576,0.530930957015494,-1.3916242059501849,1.1375151784459865,0.3475855517591904,-0.9019267788874382,0.9538505081700628,2015-01-26,0.7660049728541383,-0.6263970483545135,-1.2606135185738274,-0.6643996371885862,0.3517624468700125,0.9954760654181416,-1.6056119014225003,0.6269523560219584,-0.8238649762007128,-1.1607218779702453,-1.2101737191482849,-1.3386995878348875,1.2703132549937672,0.0279691827624057,-0.4270606542674677,-0.4250180172617284,0.2580441647544811,-1.1019274198107387,-1.645742551934763,1.6459742814324587,0,0.026047091856527545,0,-0.36735486735486733,1,Medium,9.225687473923637,Night,-0.594034506774715,-21.238134617166242,0.6220036895371207
-0.2342693375466897,-0.103768556457061,600845,2012-01-05,-1.2208859638003056,-1.182668426364362,1.412783515790431,1.1628327708438764,-0.4794758203104481,-0.5214832383745815,-0.928545848584576,-1.0094876803602142,-1.6379729766972524,-0.2635812692165066,-0.2475951875544917,-0.9019267788874382,-1.6983350003140094,2015-02-01,0.7660049728541383,-0.6263970483545135,-1.2606135185738274,0.2007040570673854,0.8158289994689738,-0.9621956463186168,-0.1818654257274677,1.2026661815701296,-0.8238649762007128,1.3036557822638213,1.2296926501022896,-1.3386995878348875,0.0358008594701839,0.7934591047207796,-0.0129998688184057,-0.0061319119475934,1.1141211301792686,0.1440330277364557,1.1393878722369617,-0.6823716759338719,1,0.6823495538360234,0,0.6717948717948719,1,High,1.4041299916034597,Night,1.0949893494132694,1.3800181545341823,-0.3015302446924898
-0.1212804903215296,0.1151524487266119,390381,2007-01-27,1.1871731363975355,1.3045417237184185,1.412783515790431,-1.1932054130760736,-0.4794758203104481,1.522896365700391,-0.928545848584576,0.0174580778902579,0.0864684185322207,0.7872410665303631,-0.2475951875544917,0.4226360518322705,-0.9578590462674496,2015-02-02,-0.1591218059552074,-1.566933156994924,1.9335085724071543,1.065807751323357,0.3517624468700125,-0.4727777183844272,1.0686758826080722,-0.2366183823002983,-0.8238649762007128,-1.1607218779702453,1.2296926501022896,-0.4384308670313317,1.2703132549937672,-1.760700337853201,-1.3945690242276525,-1.4038013920551526,-1.7422940910895772,1.6391855647930893,1.4089166229632577,-0.6823716759338719,0,1.475606625786881,0,0.5146853146853146,0,Low,0.9895466270884925,Evening,-4.540664507372382,2.578898287602447,2.779964169519181
-0.2603436869063421,-0.3226895616407341,629918,2005-10-14,-1.2208859638003056,-1.182668426364362,1.412783515790431,0.0915561650418801,-0.4794758203104481,-0.5565627562614747,-0.928545848584576,-1.0094876803602142,-0.652577893708982,-0.7889924370899414,0.3475855517591904,1.00774104209599,-0.9614190268157504,2015-02-06,-1.084248584764553,0.3141390602858972,0.8688012087468271,-1.5295033314445576,-1.040437210926871,0.9954760654181416,-1.6263965215056395,1.3465946379571725,1.1400563019893055,-1.1607218779702453,1.2296926501022896,0.461837853772224,0.0358008594701839,0.4789261169854081,0.710581602783173,0.7258819255568106,0.3004242125477874,0.3932251172458947,0.9597020384194308,1.1470430048539593,0,5.230897186105944,0,0.754079254079254,1,Medium,0.6272858685446719,Night,1.736887740887771,3.626622254802687,-1.257961623902363
-0.9469682200438536,-1.1983735823754262,208298,1990-11-03,1.1871731363975355,0.0609366486770281,-0.2223825904484937,-1.976748530278712,-0.4794758203104481,-0.5928562431444536,1.0769527444706637,-1.5229605594854505,-1.3916242059501849,0.4369669546147398,-0.2475951875544917,-0.9019267788874382,-1.5488158172853772,2015-01-01,1.6911317516634838,-1.566933156994924,1.9335085724071543,1.065807751323357,-0.1123041057289486,1.484893993352331,0.1680090123387082,-1.244117577009598,-0.8238649762007128,1.3036557822638213,0.0097594654770023,0.461837853772224,0.0358008594701839,-1.8781765139953277,-1.3925192183590926,-1.4680858933657377,-1.8906242583661488,1.3899934752836502,-0.6574704659383447,1.4796638559062922,0,0.9501347467121983,0,0.01888666888666888,0,Low,1.0066281049231334,Evening,-4.751229370090979,2.5297046706694517,2.8730528560956508
1.4518719210441613,1.3192179772368136,513099,2005-10-15,-0.0168564137013849,1.3045417237184185,-0.2223825904484937,1.1311992970189395,-0.4794758203104481,-0.6785317562015433,-0.928545848584576,-1.5229605594854505,-0.652577893708982,1.662926346319421,-0.2475951875544917,1.262602724971598,0.0745353127397732,2015-01-19,0.7660049728541383,0.3141390602858972,-1.2606135185738274,-0.6643996371885862,-1.040437210926871,-1.4516135742528065,1.647181141588779,-0.6684037514614268,-0.8238649762007128,1.3036557822638213,-1.2101737191482849,1.3621065745757797,1.2703132549937672,0.8578815238954942,0.0218468309471094,1.592685846454377,0.7867352609759775,0.3932251172458947,0.9597020384194308,1.1470430048539593,1,0.7583816289266152,0,-0.3163059163059163,1,High,0.9170664270016254,Evening,2.4012679383774636,2.7990638245825625,-1.5433864144819693
-1.755273050193076,-1.1983735823754262,184938,1999-05-22,-1.2208859638003056,0.0609366486770281,-0.2223825904484937,0.3448288356531918,-0.4794758203104481,-0.94927474966192,-0.928545848584576,0.0174580778902579,0.8255147307734235,1.662926346319421,-0.8427759268681739,-0.9019267788874382,0.9538505081700628,2015-01-17,0.7660049728541383,1.254675168926308,-0.1959061549135001,-0.6643996371885862,-1.040437210926871,0.0166402095497623,1.3423400470360711,1.0587377251830867,-0.8238649762007128,1.3036557822638213,-1.2101737191482849,0.461837853772224,1.2703132549937672,0.2038044915686856,-0.1995322028573396,-0.1948380286980206,0.3862438093292327,-1.1019274198107387,-1.645742551934763,0.4818013027492934,0,0.5910291700328952,0,-0.3414807414807415,1,Medium,1.8951589888786806,Night,-0.008126422226127528,-0.03987342128800684,0.21193091379481313
0.5653440428159818,0.5529944590939581,187775,2002-12-21,1.1871731363975355,-1.182668426364362,-1.0399656435679565,0.1694105695333042,1.2624890127883643,-0.6967691984760737,-0.928545848584576,0.0174580778902579,1.0718635015204911,0.9623781224881748,0.3475855517591904,-0.9019267788874382,-0.5199814388264551,2015-02-01,-1.084248584764553,0.3141390602858972,0.8688012087468271,-1.5295033314445576,0.3517624468700125,-0.9621956463186168,1.4289426307158175,0.4830238996349156,1.1400563019893055,-1.1607218779702453,-1.2101737191482849,-0.4384308670313317,-1.1987115360533993,1.7397107557752645,1.58789851452673,1.6134227823610174,1.6094379387635362,0.1440330277364557,1.319073706054492,0.8144221538016264,1,10.269137819617798,1,-0.13821733821733823,1,High,0.9251175853820253,Night,4.810759235651283,2.7652622451283455,-3.071048479876019
-0.8948195213245489,-1.3078340849672627,326322,2007-02-10,-1.2208859638003056,0.0609366486770281,-0.2223825904484937,-3.372637026807583,-0.4794758203104481,1.4240346376858175,1.0769527444706637,1.0444038361407302,0.8255147307734235,1.662926346319421,-0.2475951875544917,0.0277799234334413,0.9538505081700628,2015-01-02,-0.1591218059552074,-1.566933156994924,-0.1959061549135001,1.065807751323357,0.3517624468700125,-0.4727777183844272,0.0571577052286327,-0.6684037514614268,-0.8238649762007128,-1.1607218779702453,-1.2101737191482849,1.3621065745757797,0.0358008594701839,-1.775858554129604,-1.281829701456868,-1.4120961664178089,-1.790501395454463,1.3899934752836502,-0.6574704659383447,0.6481117282754599,0,0.5265491265627523,0,-0.4645576645576645,0,Low,1.0082460675355442,Evening,-4.48442726332914,2.5252178886200585,2.708568709199536
-0.9556596698304044,-0.9794525771917532,146138,2002-03-01,-0.0168564137013849,0.0609366486770281,1.412783515790431,-0.9459971908146204,-0.4794758203104481,-0.8174405074203265,-0.928545848584576,-0.4960148012349781,-1.3916242059501849,-0.7889924370899414,-0.2475951875544917,-0.9019267788874382,-0.918699260236141,2015-02-20,0.7660049728541383,0.3141390602858972,-1.2606135185738274,-0.6643996371885862,-1.5045037635258325,-1.4516135742528065,1.5432580411730832,1.0587377251830867,-0.8238649762007128,-1.1607218779702453,0.0097594654770023,1.3621065745757797,1.2703132549937672,0.429661914087097,-0.2097812322001381,-0.2052064966513407,0.7072726713635281,0.1440330277364557,0.5104874538756043,-0.6823716759338719,0,-0.45418989871101345,0,0.1533855033855034,1,Medium,1.646110586170248,Night,0.2922849425120493,0.6802656988282685,0.1373769715750477
-0.7557563247397364,-1.1983735823754262,336047,2003-04-21,1.1871731363975355,0.0609366486770281,-1.0399656435679565,0.0342717137371374,-0.4794758203104481,-0.7523047916303436,-0.928545848584576,-1.5229605594854505,-0.4062291229619144,0.2618298986569282,0.9427662910728726,0.8031337755620513,-0.2031431700276867,2015-02-05,-1.084248584764553,0.3141390602858972,0.8688012087468271,-0.6643996371885862,0.3517624468700125,1.484893993352331,-0.7811553047913137,0.19516698686083,0.1580956628942965,1.3036557822638213,-1.2101737191482849,-0.4384308670313317,-1.1987115360533993,0.1014865317029624,-0.4906046361928188,0.5558390511223599,0.1266660165952315,-0.8527353303012999,-0.3879417152120487,0.6481117282754599,1,2.9611466568225997,0,-0.3745809745809745,1,Medium,1.2480943665667468,Night,0.19190043152477257,1.8908769215752936,-0.09041389982181017
-0.8079050234590411,-1.3078340849672627,532330,2002-09-22,1.1871731363975355,0.0609366486770281,-1.0399656435679565,0.8341232798806109,1.6979802210630677,-0.8292871703821293,1.0769527444706637,0.530930957015494,-0.8989266644560496,0.2618298986569282,-0.2475951875544917,-0.9019267788874382,0.9538505081700628,2015-02-27,-1.084248584764553,1.254675168926308,-1.2606135185738274,1.065807751323357,0.3517624468700125,0.0166402095497623,-0.3931757299060492,-1.388046033396641,1.1400563019893055,0.071466952146788,0.0097594654770023,0.461837853772224,0.0358008594701839,1.0644122206614912,-0.0170994805555251,1.5138854900091436,1.1056451206206075,0.6424172067553336,-0.477784632120814,0.9807325793277928,1,1.276083488198955,0,0.1752969252969253,1,High,1.0387367416702062,Evening,2.602431130074226,2.4449443877227655,-1.538018909412735
0.3306748985791108,0.1151524487266119,118137,1998-02-10,1.1871731363975355,-1.182668426364362,-1.0399656435679565,-0.0727576044373883,-0.4794758203104481,-0.4536684185932369,-0.928545848584576,-0.4960148012349781,-0.4062291229619144,0.6121040105725515,-1.437956666181856,-0.9019267788874382,-0.6339008163720796,2015-01-27,1.6911317516634838,-1.566933156994924,1.9335085724071543,1.065807751323357,1.279895552067935,1.484893993352331,1.6402529348943993,-0.9562606642355124,-0.8238649762007128,1.3036557822638213,0.0097594654770023,-0.4384308670313317,0.0358008594701839,-1.7159835998378103,-1.3843199948848537,-1.3934329241018324,-1.6850810265686136,-1.1019274198107387,-1.4660567181172324,-1.1813029525123715,0,23.58526230171343,0,0.019819069819069824,0,Low,0.981991907568225,Evening,-4.4628339455553,2.600745453932408,2.7468503457174895
2.051581956316165,2.4138230031551786,212674,1992-09-01,1.1871731363975355,0.0609366486770281,-1.0399656435679565,-0.8426557128528456,-0.4794758203104481,-0.4642732052257106,1.0769527444706637,1.557876715265966,-0.4062291229619144,-0.9641294930477532,1.5379470303865548,0.5877577055263263,-1.5452558367370763,2015-01-26,0.7660049728541383,1.254675168926308,-1.2606135185738274,-0.6643996371885862,-0.5763706583279098,0.9954760654181416,1.2245605332316158,1.3465946379571725,-0.8238649762007128,-1.1607218779702453,1.2296926501022896,1.3621065745757797,0.0358008594701839,0.0332745584591469,-0.3020224962853252,-0.2985227082312223,0.2008311002335175,1.6391855647930893,0.6003303707843697,-0.1834403993553725,1,-0.039487773522911156,0,0.6389277389277389,1,Medium,6.03539383058235,Night,-0.39971410428303,-12.012243303858218,0.4329886627421769
